file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsAntiBuild\src\main\java\com\earth2me\essentials\antibuild\EssentialsAntiBuildListener.java,com.earth2me.essentials.antibuild.EssentialsAntiBuildListener,class,33,37,4,33,128,1,0,53,0,0.19444445,0.85714287,0.85714287,18,1,13,4,0,1,14,0,0,0,2,0,0,2,0,0,2,0,8,341,34,2,6,1,4,62,0,31,4,28,4,0,2,0,69,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscord\src\main\java\net\essentialsx\api\v2\services\discord\InteractionCommandArgumentType.java,net.essentialsx.api.v2.services.discord.InteractionCommandArgumentType,enum,0,1,1,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\IUser.java,com.earth2me.essentials.IUser,interface,17,45,28,17,102,1,0,0,5151,0,0,0,102,0,0,0,0,102,102,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,1,0,283,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\textreader\KeywordReplacer.java,com.earth2me.essentials.textreader.KeywordType,enum,1,2,1,1,4,1,0,0,0,0.25,0.8333333,1,4,0,2,0,0,2,4,0,0,0,2,0,0,2,0,0,2,0,0,17,2,0,0,0,0,0,0,4,0,2,0,0,0,0,34,0,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandcartographytable.java,com.earth2me.essentials.commands.Commandcartographytable,class,3,3,0,3,3,2,0,4,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,2,0,0,0,0,1,0,0,0,9,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\essentialsx\api\v2\events\UserKickEvent.java,net.essentialsx.api.v2.events.UserKickEvent,class,4,4,0,4,9,2,0,0,22,0.7555555,0.19444445,0.33333334,9,1,9,0,0,0,9,0,0,0,5,1,0,5,0,0,3,0,0,36,6,0,0,0,0,0,0,6,0,5,0,0,0,0,27,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsSpawn\src\main\java\com\earth2me\essentials\spawn\EssentialsSpawnPlayerListener.java,com.earth2me.essentials.spawn.EssentialsSpawnPlayerListener$NewPlayerTeleport,innerclass,4,4,0,4,5,1,0,10,0,0,1,1,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,21,2,0,1,0,0,1,0,3,0,4,2,0,0,1,15,2,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandtppos.java,com.earth2me.essentials.commands.Commandtppos,class,10,10,0,10,58,2,0,38,10,0,0,0,5,0,3,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,14,105,9,2,17,0,8,22,88,14,14,14,2,0,0,0,33,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\PaperProvider\src\main\java\net\ess3\provider\providers\PaperKnownCommandsProvider.java,net.ess3.provider.providers.PaperKnownCommandsProvider,class,2,2,0,2,2,1,0,2,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,1,0,0,0,0,0,0,0,0,6,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\api\ITeleport.java,com.earth2me.essentials.api.ITeleport,interface,5,6,1,5,12,1,0,0,66,0,0,0,12,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\signs\EssentialsSign.java,com.earth2me.essentials.signs.EssentialsSign$EventSign,innerclass,5,5,0,5,8,1,0,9,0,0.4,0.7,1,5,0,4,0,0,1,5,0,2,0,3,0,0,3,0,0,2,0,0,31,2,1,0,0,0,0,2,5,0,4,2,0,0,0,21,8,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\test\java\com\earth2me\essentials\UserTest.java,com.earth2me.essentials.UserTest,class,8,9,1,8,8,2,0,32,0,0.26666668,1,1,5,0,4,1,0,0,4,0,0,0,3,0,0,3,0,0,3,0,3,61,0,0,0,2,0,7,5,13,1,11,1,0,0,0,43,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\ess3\api\events\UserWarpEvent.java,net.ess3.api.events.UserWarpEvent,class,5,5,0,5,9,2,0,2,22,0.75555557,0.19444445,0.33333334,9,1,9,0,0,0,9,0,0,0,5,1,0,5,0,0,3,0,0,37,6,0,0,0,0,0,0,7,0,5,0,0,0,0,31,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commanditemdb.java,com.earth2me.essentials.commands.Commanditemdb,class,5,5,0,5,17,2,0,29,3,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,3,56,3,0,7,0,1,11,8,13,3,7,2,0,0,0,29,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\craftbukkit\InventoryData.java,com.earth2me.essentials.craftbukkit.InventoryData,class,1,2,1,1,3,1,0,0,0,0.33333334,0.6666667,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,8,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandrest.java,com.earth2me.essentials.commands.Commandrest,class,7,8,1,7,12,3,0,12,10,0,0,0,5,0,2,1,2,0,4,0,0,0,0,0,0,0,0,0,0,0,1,35,4,0,2,0,0,6,5,0,0,0,1,0,0,0,27,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\ess3\api\IItemDb.java,net.ess3.api.IItemDb,interface,5,6,1,5,8,1,0,0,28,0,0,0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,123,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\1_12Provider\src\main\java\com\earth2me\essentials\FakeServer.java,com.earth2me.essentials.FakeServer$Anonymous3,anonymous,2,2,0,2,17,1,0,1,91,0,0,0,14,0,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,52,5,0,0,0,0,18,0,0,0,0,1,0,0,0,35,-1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\1_12Provider\src\main\java\com\earth2me\essentials\FakeServer.java,com.earth2me.essentials.FakeServer$Anonymous4,anonymous,8,8,0,8,26,1,0,3,300,0,0,0,25,0,25,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,79,2,1,0,0,0,21,0,0,2,0,1,0,0,0,46,-1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\utils\FloatUtil.java,com.earth2me.essentials.utils.FloatUtil,class,0,0,0,0,7,1,0,6,3,0,0,0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,6,24,2,0,0,0,0,4,0,2,0,2,1,0,0,0,19,17,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\1_12Provider\src\main\java\com\earth2me\essentials\FakeServer.java,com.earth2me.essentials.FakeServer$Anonymous1,anonymous,5,5,0,5,29,1,0,1,406,0,0,0,29,0,29,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,91,9,0,0,0,0,20,1,0,0,0,0,0,0,0,40,-1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\1_12Provider\src\main\java\com\earth2me\essentials\FakeServer.java,com.earth2me.essentials.FakeServer$Anonymous2,anonymous,4,4,0,4,10,1,0,0,45,0,0,0,10,0,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,28,6,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\signs\SignBalance.java,com.earth2me.essentials.signs.SignBalance,class,4,5,1,4,2,2,0,3,1,0,0,0,2,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,2,0,0,0,0,0,0,0,0,10,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\EssentialsPlayerListener.java,com.earth2me.essentials.EssentialsPlayerListener$PickupListener1_12,innerclass,6,6,0,6,4,1,0,6,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,18,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\BaseProviders\src\main\java\net\ess3\provider\PersistentDataProvider.java,net.ess3.provider.PersistentDataProvider,interface,2,4,2,2,3,1,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscord\src\main\java\net\essentialsx\api\v2\services\discord\InteractionChannel.java,net.essentialsx.api.v2.services.discord.InteractionChannel,interface,0,4,4,0,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandmsgtoggle.java,com.earth2me.essentials.commands.Commandmsgtoggle,class,4,4,0,4,9,3,0,11,6,0,0,0,4,0,1,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,6,0,1,0,0,1,0,0,0,20,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandrtoggle.java,com.earth2me.essentials.commands.Commandrtoggle,class,4,4,0,4,9,3,0,11,6,0,0,0,4,0,3,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,1,0,0,6,0,1,0,0,1,0,0,0,20,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\signs\SignKit.java,com.earth2me.essentials.signs.SignKit,class,7,8,1,7,15,2,0,23,3,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,57,4,0,0,2,3,15,8,6,2,6,2,0,0,0,24,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\BaseProviders\src\main\java\net\ess3\provider\SerializationProvider.java,net.ess3.provider.SerializationProvider,interface,3,4,1,3,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\ISettings.java,com.earth2me.essentials.ISettings$KeepInvPolicy,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\PaperProvider\src\main\java\net\ess3\provider\providers\PaperBiomeKeyProvider.java,net.ess3.provider.providers.PaperBiomeKeyProvider,class,3,3,0,3,2,1,0,6,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,9,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\utils\DescParseTickFormat.java,com.earth2me.essentials.utils.DescParseTickFormat,class,1,2,1,1,34,1,0,32,85,0.8968254,0.032967035,0.032967035,14,13,13,1,0,0,14,0,0,0,9,9,7,2,0,0,9,0,27,169,16,0,8,4,2,38,59,41,19,23,1,0,0,0,81,17,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\ExecuteTimer.java,com.earth2me.essentials.ExecuteTimer,class,2,5,3,2,8,1,0,12,0,0.375,1,1,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,2,55,1,1,0,0,2,8,6,12,4,8,2,0,1,0,19,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\IUser.java,com.earth2me.essentials.IUser$TpaRequest,innerclass,1,1,0,1,9,1,0,0,26,0.7777778,0.1388889,0.16666667,9,0,9,0,0,0,9,0,0,0,5,0,0,5,0,0,2,0,0,35,5,0,0,0,0,0,0,5,0,5,0,0,0,0,19,0,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscord\src\main\java\net\essentialsx\discord\interactions\commands\MessageCommand.java,net.essentialsx.discord.interactions.commands.MessageCommand,class,13,14,1,13,8,2,0,29,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,9,36,2,0,1,1,0,17,1,4,0,4,2,0,0,1,30,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\userstorage\ModernUUIDCache.java,com.earth2me.essentials.userstorage.ModernUUIDCache,class,3,5,2,3,48,1,0,49,15,0.7250001,0.3030303,0.6818182,15,2,4,3,8,0,12,0,0,0,8,0,0,8,0,0,8,0,9,179,8,6,3,8,0,24,4,23,3,23,4,0,0,1,119,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsSpawn\src\main\java\com\earth2me\essentials\spawn\EssentialsSpawn.java,com.earth2me.essentials.spawn.EssentialsSpawn,class,15,17,2,15,14,2,0,28,3,0.5555556,0.4,0.4,6,1,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,2,57,5,0,5,1,2,8,1,8,0,11,1,0,0,2,46,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\BaseProviders\src\main\java\net\ess3\provider\MaterialTagProvider.java,net.ess3.provider.MaterialTagProvider,interface,1,3,2,1,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\textreader\TextPager.java,com.earth2me.essentials.textreader.TextPager,class,3,11,8,3,43,1,0,21,0,0.16666667,1,1,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,2,0,5,118,5,5,8,2,9,17,38,29,22,24,4,0,0,0,40,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\Backup.java,com.earth2me.essentials.Backup$1BackupEnableSaveTask,innerclass,4,4,0,4,3,1,0,11,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,0,0,0,0,0,2,0,1,0,0,1,0,0,0,12,0,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\utils\FormatUtil.java,com.earth2me.essentials.utils.FormatUtil,class,6,23,17,6,68,1,0,51,206,0.94047636,0.011695907,0.011695907,21,20,15,2,0,4,19,0,0,0,12,12,1,11,0,0,12,0,35,250,35,11,22,1,1,39,16,46,18,39,4,0,0,0,99,17,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\BaseProviders\src\main\java\net\ess3\provider\SpawnerBlockProvider.java,net.ess3.provider.SpawnerBlockProvider,interface,2,4,2,2,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscordLink\src\main\java\net\essentialsx\discordlink\AccountStorage.java,net.essentialsx.discordlink.AccountStorage,class,5,8,3,5,23,1,0,33,0,0.6481482,0.8333333,1,9,0,9,0,0,0,9,0,0,0,6,0,0,6,0,0,6,0,2,91,8,0,3,4,0,7,3,12,0,12,3,1,0,1,54,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\utils\DownsampleUtil.java,com.earth2me.essentials.utils.DownsampleUtil,class,3,5,2,3,6,1,0,6,3,0.6666667,NaN,NaN,3,2,1,2,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,46,2,1,1,0,2,16,24,10,11,8,2,0,1,0,98,17,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandnear.java,com.earth2me.essentials.commands.Commandnear,class,8,9,1,8,38,2,0,36,15,0,0,0,6,0,1,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,10,119,9,2,11,4,2,11,19,22,2,16,3,0,0,1,43,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\economy\EconomyLayers.java,com.earth2me.essentials.economy.EconomyLayers,class,5,9,4,5,25,1,0,28,13,0.625,0.44444445,0.7777778,10,9,9,1,0,0,9,0,0,0,4,4,0,4,0,0,2,0,8,82,10,1,4,0,0,4,2,11,1,6,3,0,0,1,42,17,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\BaseProviders\src\main\java\net\ess3\provider\SpawnerItemProvider.java,net.ess3.provider.SpawnerItemProvider,interface,4,5,1,4,5,1,0,12,3,0.6666667,0,0,3,0,0,0,0,3,3,0,0,0,1,0,0,0,0,1,0,0,2,27,3,0,0,1,0,14,2,4,1,6,1,0,0,3,24,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsAntiBuild\src\main\java\com\earth2me\essentials\antibuild\AntiBuildConfig.java,com.earth2me.essentials.antibuild.AntiBuildConfig,enum,0,3,3,0,8,1,0,0,6,0.675,0.39285713,1,8,0,5,0,0,3,8,0,0,0,5,0,0,5,0,0,5,0,0,34,5,0,0,0,0,10,0,5,0,5,0,0,0,0,27,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandtpahere.java,com.earth2me.essentials.commands.Commandtpahere,class,6,6,0,6,15,2,0,21,3,0,0,0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,50,2,0,3,0,0,15,4,2,2,2,2,0,0,0,26,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsAntiBuild\src\main\java\com\earth2me\essentials\antibuild\IAntiBuild.java,com.earth2me.essentials.antibuild.IAntiBuild,interface,4,10,6,4,5,1,0,0,10,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\providers\PaperProvider\src\main\java\net\ess3\provider\providers\PaperContainerProvider.java,net.ess3.provider.providers.PaperContainerProvider,class,3,3,0,3,7,1,0,6,21,0,0,0,7,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,23,7,0,0,0,0,1,0,0,0,0,0,0,0,0,18,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\AsyncTeleport.java,com.earth2me.essentials.AsyncTeleport$TeleportType,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandinvsee.java,com.earth2me.essentials.commands.Commandinvsee,class,6,6,0,6,9,2,0,20,3,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,1,39,2,0,2,0,0,4,6,4,0,3,2,0,0,0,24,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandunban.java,com.earth2me.essentials.commands.Commandunban,class,9,9,0,9,6,2,0,15,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,27,0,0,0,1,0,5,4,5,0,4,2,0,0,0,27,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandjump.java,com.earth2me.essentials.commands.Commandjump,class,7,7,0,7,10,2,0,22,3,0,0,0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,1,41,3,0,1,1,0,9,4,3,1,3,2,0,0,0,26,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscord\src\main\java\net\essentialsx\discord\interactions\InteractionEventImpl.java,net.essentialsx.discord.interactions.InteractionEventImpl,class,14,16,2,14,17,1,0,30,0,0.7045455,0.6727273,0.8181818,11,0,11,0,0,0,11,0,0,0,4,1,0,4,0,0,4,0,4,50,8,0,6,0,0,3,1,13,0,12,0,0,0,1,47,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\textreader\IText.java,com.earth2me.essentials.textreader.IText,interface,2,20,18,2,4,1,0,2,6,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsChat\src\main\java\com\earth2me\essentials\chat\processing\ChatHandler.java,com.earth2me.essentials.chat.processing.ChatHandler$ChatNormal,innerclass,4,4,0,4,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\textreader\TextInput.java,com.earth2me.essentials.textreader.TextInput,class,6,14,8,6,20,1,0,38,0,0.6,0.5,1,4,0,4,0,0,0,4,0,0,0,5,1,0,5,0,0,5,0,6,93,3,3,5,2,1,11,9,31,5,19,6,0,0,0,51,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\net\ess3\api\events\JailStatusChangeEvent.java,net.ess3.api.events.JailStatusChangeEvent,class,3,4,1,3,3,4,0,0,1,0.33333334,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,12,2,0,0,0,0,0,0,1,0,1,0,0,0,0,43,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsChat\src\main\java\com\earth2me\essentials\chat\processing\ChatProcessingCache.java,com.earth2me.essentials.chat.processing.ChatProcessingCache$ProcessedChat,innerclass,4,4,0,4,3,2,0,2,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,13,1,0,0,0,0,0,0,2,0,1,0,0,0,0,14,9,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\EssentialsDiscordLink\src\main\java\net\essentialsx\discordlink\commands\discord\LinkInteractionCommand.java,net.essentialsx.discordlink.commands.discord.LinkInteractionCommand,class,6,7,1,6,9,1,0,9,17,0.71428573,0.0952381,0.14285715,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,2,0,0,36,7,0,1,0,0,8,0,3,0,3,1,0,0,0,27,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\signs\SignSpawnmob.java,com.earth2me.essentials.signs.SignSpawnmob,class,7,8,1,7,4,2,0,17,3,0,0,0,3,0,1,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,4,25,2,0,0,1,0,5,6,3,0,3,1,0,0,0,22,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\utils\EnumUtil.java,com.earth2me.essentials.utils.EnumUtil,class,5,10,5,5,12,1,0,6,15,0,0,0,6,5,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,40,6,2,0,2,0,0,0,3,0,3,3,0,0,0,55,17,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandban.java,com.earth2me.essentials.commands.Commandban,class,8,8,0,8,15,2,0,24,3,0,0,0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,5,52,2,0,1,1,0,15,6,9,0,7,2,0,0,1,36,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\commands\Commandseen.java,com.earth2me.essentials.commands.Commandseen$Anonymous1,anonymous,5,5,0,5,5,1,0,6,1,0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,1,2,0,1,3,1,0,1,3,0,0,0,16,-1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\items\LegacyItemDb.java,com.earth2me.essentials.items.LegacyItemDb,class,9,11,2,9,49,2,0,83,5,0.7142858,0.3809524,1,7,0,7,0,0,0,7,0,0,0,9,0,0,9,0,0,9,0,9,243,8,4,13,2,0,19,23,62,3,37,3,0,2,0,102,1,1
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\main\java\com\earth2me\essentials\perm\impl\SuperpermsHandler.java,com.earth2me.essentials.perm.impl.SuperpermsHandler,class,8,13,5,8,31,1,2,19,171,0,0,0,19,0,17,1,1,0,18,0,0,0,0,0,0,0,0,0,0,0,1,86,20,3,2,0,0,14,2,8,2,5,2,0,0,0,148,1,0
C:\Users\abhi\Downloads\Files\EssentialsX\Essentials\Essentials\src\test\java\com\earth2me\essentials\utils\FormatUtilTest.java,com.earth2me.essentials.utils.FormatUtilTest,class,4,5,1,4,12,1,0,13,45,0,0,0,10,0,7,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,94,1,1,0,0,0,179,1,2,3,1,2,0,0,0,51,1,0
