file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\endpoint\ExpressionEvaluatingMessageSourceTests.java,org.springframework.integration.endpoint.ExpressionEvaluatingMessageSourceTests,class,7,7,0,7,2,1,0,7,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,3,0,5,0,5,0,0,0,0,20,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\mapping\HeaderMapperTests.java,org.springframework.integration.mapping.HeaderMapperTests$GenericTestProperties,innerclass,1,1,0,1,13,1,0,1,66,0.8461538,0.07692308,0.07692308,13,0,12,0,0,1,13,0,0,0,6,0,0,6,0,0,1,0,0,47,6,0,0,0,0,0,0,6,0,6,0,0,0,0,27,10,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ip\src\test\java\org\springframework\integration\ip\tcp\connection\PushbackTcpTests.java,org.springframework.integration.ip.tcp.connection.PushbackTcpTests$ClientNet,innerclass,11,11,0,11,5,1,0,8,10,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,27,5,0,0,0,0,7,0,4,0,4,0,0,0,0,31,9,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\transformer\ObjectToMapTransformerTests.java,org.springframework.integration.transformer.ObjectToMapTransformerTests,class,17,18,1,17,5,1,0,55,10,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,317,1,0,0,0,0,70,10,81,4,38,0,0,4,1,93,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\handler\advice\RetryStateGenerator.java,org.springframework.integration.handler.advice.RetryStateGenerator,interface,2,5,3,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\util\CheckedFunction.java,org.springframework.integration.util.CheckedFunction,interface,3,4,1,3,5,1,0,1,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,0,1,0,0,0,0,0,1,3,0,0,1,27,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-stomp\src\main\java\org\springframework\integration\stomp\outbound\StompMessageHandler.java,org.springframework.integration.stomp.outbound.StompMessageHandler,class,20,24,4,20,25,3,0,27,46,0.85207105,0.18181819,0.4090909,13,0,10,1,2,0,12,0,0,0,13,1,0,13,0,0,5,0,0,161,1,0,9,2,0,13,2,24,4,21,5,0,1,3,111,1,1
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-xml\src\test\java\org\springframework\integration\xml\transformer\jaxbmarshaling\JaxbMarshallingIntegrationTests.java,org.springframework.integration.xml.transformer.jaxbmarshaling.JaxbMarshallingIntegrationTests,class,15,15,0,15,3,1,0,21,1,0.6,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,5,0,0,0,0,5,0,0,3,32,0,0,0,0,1,15,2,7,0,12,0,0,0,1,52,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jdbc\src\main\java\org\springframework\integration\jdbc\StoredProcOutboundGateway.java,org.springframework.integration.jdbc.StoredProcOutboundGateway,class,4,6,2,4,12,2,0,10,5,0.6111111,0.33333334,0.6666667,6,0,4,0,2,0,6,0,0,0,3,0,0,3,0,0,1,0,0,44,3,0,1,0,0,4,2,7,1,5,2,0,0,0,128,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-amqp\src\main\java\org\springframework\integration\amqp\outbound\AsyncAmqpOutboundGateway.java,org.springframework.integration.amqp.outbound.AsyncAmqpOutboundGateway$CorrelationCallback,innerclass,3,3,0,3,4,1,0,3,0,0,1,1,2,0,1,0,0,1,2,0,0,0,2,0,0,2,0,0,2,0,0,18,0,0,1,1,0,1,0,2,0,2,2,0,0,0,21,18,1
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-file\src\main\java\org\springframework\integration\file\remote\aop\RotationPolicy.java,org.springframework.integration.file.remote.aop.RotationPolicy$KeyDirectory,innerclass,0,0,0,0,4,1,0,2,0,0.25,0.8333333,1,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,19,3,0,0,0,0,5,0,2,1,2,0,0,0,0,18,0,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\channel\PriorityChannel.java,org.springframework.integration.channel.PriorityChannel,class,8,8,0,8,13,5,0,6,16,0.7222222,0.2777778,0.2777778,9,0,7,0,2,0,9,0,0,0,4,1,0,4,0,0,4,0,0,97,5,0,1,0,1,0,6,8,0,5,2,0,2,0,90,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\channel\MixedDispatcherConfigurationScenarioTests.java,org.springframework.integration.channel.MixedDispatcherConfigurationScenarioTests,class,16,16,0,16,34,1,0,31,0,0.23232323,1,1,9,0,9,0,0,0,9,0,0,0,11,1,0,11,0,0,9,0,6,325,3,6,0,16,0,17,34,62,0,67,2,0,0,12,92,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\config\GlobalChannelInterceptorInitializer.java,org.springframework.integration.config.GlobalChannelInterceptorInitializer,class,12,13,1,12,7,1,0,13,1,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24,1,1,0,0,0,4,0,8,0,6,2,0,0,0,44,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\config\xml\ObjectToStringTransformerParserTests.java,org.springframework.integration.config.xml.ObjectToStringTransformerParserTests,class,13,13,0,13,5,1,0,7,0,0.55,0.6,0.6,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,0,0,0,41,0,0,0,0,0,11,4,4,0,8,0,0,1,0,28,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jms\src\test\java\org\springframework\integration\jms\DefaultJmsHeaderMapperTests.java,org.springframework.integration.jms.DefaultJmsHeaderMapperTests,class,11,11,0,11,33,1,0,41,528,0,0,0,33,0,33,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,382,0,0,0,0,4,103,22,132,0,133,0,14,1,1,90,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-redis\src\main\java\org\springframework\integration\redis\outbound\ExpressionArgumentsStrategy.java,org.springframework.integration.redis.outbound.ExpressionArgumentsStrategy,class,8,9,1,8,11,1,0,12,0,0.6,0.53333336,1,6,0,6,0,0,0,6,0,0,0,5,1,0,5,0,0,3,0,0,46,1,2,2,0,0,3,0,11,0,9,2,0,0,0,46,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ftp\src\main\java\org\springframework\integration\ftp\gateway\FtpOutboundGateway.java,org.springframework.integration.ftp.gateway.FtpOutboundGateway,class,19,25,6,19,39,2,0,35,398,0.9137931,0.002849003,0.002849003,29,0,10,2,17,0,27,0,0,0,2,0,0,2,0,0,0,0,1,150,20,1,1,4,2,6,0,11,3,10,3,0,0,9,136,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-groovy\src\test\java\org\springframework\integration\groovy\config\GroovyControlBusTests.java,org.springframework.integration.groovy.config.GroovyControlBusTests$MyGroovyCustomizer,innerclass,2,2,0,2,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,1,0,0,0,0,8,9,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-rsocket\src\main\java\org\springframework\integration\rsocket\outbound\RSocketOutboundGateway.java,org.springframework.integration.rsocket.outbound.RSocketOutboundGateway,class,18,25,7,18,39,2,0,43,137,0.87134504,0.030303031,0.045454547,19,1,10,7,2,0,12,0,0,0,9,0,0,9,0,0,1,0,3,158,15,0,5,1,1,20,0,27,6,25,2,0,0,8,182,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-event\src\test\java\org\springframework\integration\event\dsl\IntegrationFlowEventsTests.java,org.springframework.integration.event.dsl.IntegrationFlowEventsTests$ContextConfiguration$Anonymous1,anonymous,1,1,0,1,3,1,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,2,1,0,1,0,0,0,0,0,10,-1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\transformer\MethodInvokingTransformerTests.java,org.springframework.integration.transformer.MethodInvokingTransformerTests$TestBean,innerclass,3,3,0,3,8,1,0,2,28,0,0,0,8,0,7,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,31,7,0,0,0,0,12,0,1,3,1,0,0,0,0,21,10,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-ftp\src\main\java\org\springframework\integration\ftp\inbound\FtpInboundFileSynchronizer.java,org.springframework.integration.ftp.inbound.FtpInboundFileSynchronizer,class,6,12,6,6,7,2,0,6,10,0,0,0,5,0,1,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,19,4,0,2,0,1,2,0,0,0,0,0,0,0,0,54,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\endpoint\MessageProcessorMessageSource.java,org.springframework.integration.endpoint.MessageProcessorMessageSource,class,2,2,0,2,3,3,0,1,1,0.33333334,0.33333334,0.33333334,3,0,2,0,1,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,2,0,0,0,0,1,0,1,0,1,0,0,0,0,24,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-redis\src\test\java\org\springframework\integration\redis\store\RedisMessageGroupStoreTests.java,org.springframework.integration.redis.store.RedisMessageGroupStoreTests$Foo,innerclass,1,1,0,1,10,1,0,3,0,0.16666667,0.6666667,0.6666667,6,0,4,0,0,2,6,0,0,0,1,0,0,1,0,0,0,0,1,27,5,0,5,0,0,0,0,3,0,2,1,0,0,0,14,10,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\support\MessageBuilderFactory.java,org.springframework.integration.support.MessageBuilderFactory,interface,3,16,13,3,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jms\src\test\java\org\springframework\integration\jms\config\InboundOneWayErrorTests.java,org.springframework.integration.jms.config.InboundOneWayErrorTests$TestErrorHandler,innerclass,1,1,0,1,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,1,0,0,8,0,0,0,0,0,0,1,2,0,2,0,0,0,0,11,10,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-sftp\src\test\java\org\springframework\integration\sftp\inbound\SftpStreamingMessageSourceTests.java,org.springframework.integration.sftp.inbound.SftpStreamingMessageSourceTests,class,19,20,1,19,7,3,0,29,21,0.85714287,0,0,7,0,5,2,0,0,5,0,0,0,6,0,0,6,0,0,0,0,1,158,1,0,0,0,0,44,5,25,1,21,0,0,1,0,70,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\support\management\micrometer\MicrometerCustomMetricsTests.java,org.springframework.integration.support.management.micrometer.MicrometerCustomMetricsTests,class,11,11,0,11,1,2,0,17,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,3,0,0,0,0,0,40,0,0,0,0,0,22,3,2,0,5,0,0,2,3,30,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-redis\src\test\java\org\springframework\integration\redis\util\Address.java,org.springframework.integration.redis.util.Address,class,1,6,5,1,9,1,0,3,0,0.16666667,0.6666667,0.6666667,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,2,27,5,0,3,0,0,1,0,3,0,2,1,0,0,0,15,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\channel\interceptor\ChannelInterceptorTests.java,org.springframework.integration.channel.interceptor.ChannelInterceptorTests,class,19,20,1,19,15,1,0,40,0,0.16666667,0.42424244,0.42424244,12,0,12,0,0,0,12,0,0,0,1,0,0,1,0,0,1,0,0,301,0,0,0,3,1,27,36,35,0,36,1,4,6,1,74,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\transaction\DefaultTransactionSynchronizationFactory.java,org.springframework.integration.transaction.DefaultTransactionSynchronizationFactory,class,6,7,1,6,2,3,0,3,1,0.75,0,0,2,0,2,0,0,0,2,0,0,0,2,0,0,2,0,0,2,0,0,41,1,0,0,0,0,2,0,2,0,2,0,0,1,0,35,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\support\management\observation\IntegrationObservabilityZipkinTests.java,org.springframework.integration.support.management.observation.IntegrationObservabilityZipkinTests,class,12,12,0,12,2,3,0,28,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,69,2,0,0,1,1,22,2,7,0,12,2,0,2,6,38,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jdbc\src\test\java\org\springframework\integration\jdbc\StoredProcPollingChannelAdapterWithSpringContextIntegrationTests.java,org.springframework.integration.jdbc.StoredProcPollingChannelAdapterWithSpringContextIntegrationTests,class,7,7,0,7,2,1,0,10,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,32,0,0,1,0,0,0,3,3,0,5,0,0,2,0,27,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-kafka\src\main\java\org\springframework\integration\kafka\inbound\KafkaMessageDrivenChannelAdapter.java,org.springframework.integration.kafka.inbound.KafkaMessageDrivenChannelAdapter,class,32,39,7,32,46,4,0,34,180,0.8766667,0.2173913,0.60474306,25,0,19,2,4,0,23,0,0,0,12,0,0,12,0,0,4,0,0,276,6,0,16,1,2,6,1,26,1,23,3,0,3,1,232,1,1
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jms\src\test\java\org\springframework\integration\jms\OutboundGatewayFunctionTests.java,org.springframework.integration.jms.OutboundGatewayFunctionTests,class,13,14,1,13,11,2,0,45,26,0.8625,0,0,8,0,7,1,0,0,7,0,0,0,10,10,0,10,0,0,0,0,8,328,3,1,0,7,0,26,36,79,0,86,2,0,0,14,73,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-kafka\src\test\java\org\springframework\integration\kafka\inbound\MessageSourceTests.java,org.springframework.integration.kafka.inbound.MessageSourceTests$Anonymous1,anonymous,2,2,0,2,2,1,0,2,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\aggregator\MethodInvokingMessageGroupProcessorTests.java,org.springframework.integration.aggregator.MethodInvokingMessageGroupProcessorTests$7SimpleAggregator,innerclass,1,1,0,1,2,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,1,1,2,0,1,1,0,0,0,7,0,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-test\src\test\java\org\springframework\integration\test\mock\CachedSpringIntegrationTestAnnotationTests.java,org.springframework.integration.test.mock.CachedSpringIntegrationTestAnnotationTests$ContextConfiguration,innerclass,5,5,0,5,2,1,0,0,1,0,0,0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,14,2,0,0,0,0,0,0,0,0,1,0,1,0,1,13,9,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jdbc\src\test\java\org\springframework\integration\jdbc\StoredProcOutboundGatewayWithSpringContextIntegrationTests.java,org.springframework.integration.jdbc.StoredProcOutboundGatewayWithSpringContextIntegrationTests$Consumer,innerclass,3,3,0,3,2,1,0,2,0,0,1,1,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,8,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-xml\src\main\java\org\springframework\integration\xml\selector\AbstractXPathMessageSelector.java,org.springframework.integration.xml.selector.AbstractXPathMessageSelector,class,4,7,3,4,7,1,3,2,0,0.5,0.52380955,0.52380955,7,0,5,0,2,0,7,0,0,0,2,0,0,2,0,0,1,0,0,27,2,0,0,0,0,0,0,7,0,3,0,0,0,0,41,1025,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\endpoint\annotation\TestService.java,org.springframework.integration.endpoint.annotation.TestService,interface,0,2,2,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jms\src\test\java\org\springframework\integration\jms\ChannelPublishingJmsMessageListenerTests.java,org.springframework.integration.jms.ChannelPublishingJmsMessageListenerTests$TestMessageConverter,innerclass,4,4,0,4,2,1,0,0,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,2,0,0,0,0,0,0,0,0,13,10,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\filter\MethodInvokingSelectorTests.java,org.springframework.integration.filter.MethodInvokingSelectorTests$TestBean,innerclass,1,1,0,1,4,1,0,1,6,0,0,0,4,0,3,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,1,1,0,0,0,0,0,0,0,0,10,10,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-kafka\src\test\java\org\springframework\integration\kafka\inbound\MessageSourceTests.java,org.springframework.integration.kafka.inbound.MessageSourceTests$Anonymous2,anonymous,1,1,0,1,2,1,0,1,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-mqtt\src\main\java\org\springframework\integration\mqtt\support\MqttUtils.java,org.springframework.integration.mqtt.support.MqttUtils,class,1,3,2,1,3,1,0,3,1,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,1,0,0,2,0,1,0,1,1,0,0,0,17,17,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-kafka\src\test\java\org\springframework\integration\kafka\inbound\MessageSourceTests.java,org.springframework.integration.kafka.inbound.MessageSourceTests$Anonymous3,anonymous,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\support\MessageScenariosTests.java,org.springframework.integration.support.MessageScenariosTests$Anonymous2,anonymous,2,2,0,2,1,1,0,2,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\support\MessageScenariosTests.java,org.springframework.integration.support.MessageScenariosTests$Anonymous3,anonymous,2,2,0,2,1,1,0,2,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jpa\src\main\java\org\springframework\integration\jpa\dsl\JpaRetrievingOutboundGatewaySpec.java,org.springframework.integration.jpa.dsl.JpaRetrievingOutboundGatewaySpec,class,5,7,2,5,13,3,0,13,78,0,0,0,13,0,12,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,157,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\graph\ErrorCapableNode.java,org.springframework.integration.graph.ErrorCapableNode,interface,0,6,6,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\support\MessageScenariosTests.java,org.springframework.integration.support.MessageScenariosTests$Anonymous1,anonymous,0,0,0,0,1,1,0,2,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,-1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-http\src\main\java\org\springframework\integration\http\inbound\HttpRequestHandlingMessagingGateway.java,org.springframework.integration.http.inbound.HttpRequestHandlingMessagingGateway,class,16,20,4,16,20,4,0,29,13,0.6666667,0,0,6,0,4,2,0,0,4,0,1,0,1,0,0,1,0,0,0,0,1,84,2,2,3,1,0,5,0,15,1,13,3,0,0,2,189,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-scripting\src\main\java\org\springframework\integration\scripting\jsr223\RubyScriptExecutor.java,org.springframework.integration.scripting.jsr223.RubyScriptExecutor,class,1,3,2,1,2,3,0,1,0,0,0,0,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,24,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-kafka\src\main\java\org\springframework\integration\kafka\inbound\KafkaMessageSource.java,org.springframework.integration.kafka.inbound.KafkaMessageSource$IntegrationConsumerRebalanceListener,innerclass,4,4,0,4,10,1,0,12,0,0.125,1,1,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,2,0,0,44,0,0,3,0,2,4,0,3,3,2,2,0,0,2,30,2,3
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-rsocket\src\main\java\org\springframework\integration\rsocket\IntegrationRSocketMessageHandler.java,org.springframework.integration.rsocket.IntegrationRSocketMessageHandler,class,16,20,4,16,13,3,1,26,9,0.6666666,0.2,0.2,6,0,2,0,2,2,6,0,0,0,2,1,0,1,1,0,2,0,3,81,5,1,1,0,0,2,1,11,0,10,2,0,2,1,73,0,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\handler\advice\AbstractRequestHandlerAdvice.java,org.springframework.integration.handler.advice.AbstractRequestHandlerAdvice$ExecutionCallback,interface,0,0,0,0,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,4,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\config\xml\HeaderFilterParserTests.java,org.springframework.integration.config.xml.HeaderFilterParserTests,class,9,9,0,9,5,1,0,13,10,0.8,0,0,5,0,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,72,0,0,0,0,0,60,30,15,0,20,0,0,0,0,36,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\main\java\org\springframework\integration\mapping\OutboundMessageMapper.java,org.springframework.integration.mapping.OutboundMessageMapper,interface,3,7,4,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\transformer\DynamicExpressionHeaderEnricherIntegrationTests.java,org.springframework.integration.transformer.DynamicExpressionHeaderEnricherIntegrationTests,class,8,8,0,8,1,1,0,8,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,0,10,0,0,0,0,0,3,1,2,0,4,0,0,0,0,20,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-http\src\main\java\org\springframework\integration\http\inbound\HttpRequestHandlingEndpointSupport.java,org.springframework.integration.http.inbound.HttpRequestHandlingEndpointSupport,class,39,44,5,39,65,3,2,87,139,0.831579,0.16666667,0.35897437,19,0,5,6,8,0,13,0,2,0,5,0,0,5,0,0,1,0,1,265,17,4,19,4,2,28,1,53,6,39,4,0,0,5,329,1025,9
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-jdbc\src\test\java\org\springframework\integration\jdbc\LockInterceptor.java,org.springframework.integration.jdbc.LockInterceptor,class,2,2,0,2,1,2,0,1,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,6,1,0,0,0,0,0,1,1,0,1,0,0,0,0,18,1,0
C:\Users\abhi\Downloads\Files\spring_integration\spring-integration\spring-integration-core\src\test\java\org\springframework\integration\channel\config\DispatchingChannelParserTests.java,org.springframework.integration.channel.config.DispatchingChannelParserTests,class,15,16,1,15,9,1,0,16,0,0.44444445,0.75,0.75,9,1,8,1,0,0,8,0,0,0,2,0,0,2,0,0,0,0,15,71,1,0,0,0,0,38,0,17,0,19,0,0,1,1,60,1,0
