file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\hello\src\org\sample\Enums.java,org.sample.Enums$MyEnum$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\LogReader.java,org.eclipse.jdt.ls.core.internal.LogReader$LogSession,innerclass,1,1,0,1,7,1,0,8,4,0.6666667,0,0,4,0,3,1,0,0,3,0,0,0,3,1,1,2,0,0,1,0,0,30,2,0,1,1,0,3,2,7,0,6,2,0,0,0,29,9,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\BundleUtils.java,org.eclipse.jdt.ls.core.internal.handlers.BundleUtils$BundleInfo,innerclass,0,0,0,0,4,1,0,0,0,0.5,-1,-1,4,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,19,3,0,0,0,0,0,0,3,0,3,0,0,0,0,11,26,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\syntaxserver\IExtendedProtocol.java,org.eclipse.jdt.ls.core.internal.syntaxserver.IExtendedProtocol,interface,3,4,1,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\text\correction\NonProjectFixProcessor.java,org.eclipse.jdt.ls.core.internal.text.correction.NonProjectFixProcessor,class,9,10,1,9,10,1,0,17,0,0.44444445,1,1,3,0,2,1,0,0,2,0,0,0,3,1,1,2,0,0,1,0,3,44,4,1,4,0,0,5,2,10,0,10,3,0,0,0,48,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\preferences\PreferenceManager.java,org.eclipse.jdt.ls.core.internal.preferences.PreferenceManager,class,28,132,104,28,34,1,1,55,137,0.8596491,0.09166667,0.18333334,19,7,16,3,0,0,16,0,0,0,6,2,0,6,0,0,1,0,17,193,12,2,8,2,2,22,1,43,1,32,1,1,0,1,156,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\semantictokens\SemanticTokensVisitor.java,org.eclipse.jdt.ls.core.internal.semantictokens.SemanticTokensVisitor$SemanticToken,innerclass,1,1,0,1,5,1,0,0,2,0.6,0.4,1,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,4,0,0,24,4,0,0,0,0,0,0,4,0,4,0,0,0,0,10,2,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\contentassist\ICompletionContributionService.java,org.eclipse.jdt.ls.core.contentassist.ICompletionContributionService,interface,1,3,2,1,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\UnresolvedTypesQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.UnresolvedTypesQuickFixTest,class,22,23,1,22,40,3,0,46,0,0.45833334,1,1,36,0,35,1,0,0,35,0,0,0,2,0,0,2,0,0,0,0,3,1113,0,0,0,0,1,881,12,244,1,178,0,0,0,3,195,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\ChangeSignatureHandler.java,org.eclipse.jdt.ls.core.internal.handlers.ChangeSignatureHandler$MethodParameter,innerclass,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,4,0,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,4,0,4,0,0,0,0,8,9,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\gradle\null-analysis\src\main\java\foo\bar\TestJDT.java,foo.bar.TestJDT,class,4,5,1,4,6,2,0,4,10,0.8,0,0,5,1,3,0,0,2,5,0,0,0,1,0,0,1,0,0,0,0,0,31,2,0,1,0,0,1,0,1,0,2,1,0,2,0,17,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\GenerateAccessorsHandler.java,org.eclipse.jdt.ls.core.internal.handlers.GenerateAccessorsHandler$AccessorCodeActionParams,innerclass,5,5,0,5,1,2,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,11,9,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\TestDelegateCommandHandlerFactory.java,org.eclipse.jdt.ls.core.internal.TestDelegateCommandHandlerFactory$TestCommandHandler,innerclass,3,3,0,3,3,1,0,5,0,0,0,0,2,1,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,0,0,0,4,1,1,1,2,1,0,0,1,19,10,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\hello\src\org\sample\Enums.java,org.sample.Enums$MyEnum$Anonymous2,anonymous,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\SemanticTokensHandlerTest.java,org.eclipse.jdt.ls.core.internal.handlers.SemanticTokensHandlerTest$TokenAssertionHelper,innerclass,8,8,0,8,19,1,0,25,0,0.6122449,1,1,7,1,3,4,0,0,3,0,0,0,7,1,0,7,0,0,1,0,2,77,3,2,5,0,2,17,19,25,11,20,2,0,0,0,125,10,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\Messages.java,org.eclipse.jdt.ls.core.internal.Messages,class,0,6,6,0,3,1,0,1,3,0,0,0,3,2,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\JavaLanguageServerPlugin.java,org.eclipse.jdt.ls.core.internal.JavaLanguageServerPlugin$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\managers\MavenBuildSupportTest.java,org.eclipse.jdt.ls.core.internal.managers.MavenBuildSupportTest$Anonymous1,anonymous,1,1,0,1,2,1,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,1,1,0,0,1,0,0,0,7,-1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\gradle\gradle-12\src\main\java\foo\bar\Color.java,foo.bar.Color,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\refactoring\ExtractMethodTest.java,org.eclipse.jdt.ls.core.internal.refactoring.ExtractMethodTest,class,14,14,0,14,22,4,0,26,0,0.4090909,1,1,22,0,22,0,0,0,22,0,0,0,2,0,0,2,0,0,0,0,2,791,0,0,0,0,0,707,17,122,4,103,0,0,0,1,133,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\testbundle\src\testbundle\ExtFactory.java,testbundle.ExtFactory,class,2,2,0,2,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\OrganizeImportsActionTest.java,org.eclipse.jdt.ls.core.internal.correction.OrganizeImportsActionTest,class,13,14,1,13,8,3,0,22,0,0.375,1,1,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,2,202,0,0,0,2,0,143,3,38,0,30,1,0,0,0,71,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\Util.java,org.eclipse.jdt.ls.core.internal.Util,class,0,2,2,0,8,1,0,5,1,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,23,2,1,4,0,0,0,5,4,2,4,3,0,0,0,13,17,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\BuildPathCommand.java,org.eclipse.jdt.ls.core.internal.commands.BuildPathCommand$Result,innerclass,0,0,0,0,1,1,0,0,0,0.33333334,NaN,NaN,1,0,0,0,0,1,1,0,0,0,3,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,2,0,3,0,0,0,0,5,9,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\InferSelectionHandler.java,org.eclipse.jdt.ls.core.internal.handlers.InferSelectionHandler$InferSelectionParams,innerclass,1,1,0,1,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,7,9,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\java9\src\main\java\foo\bar\MyDriverAction.java,foo.bar.MyDriverAction,class,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\mixed\salut\src\main\java\org\sample\Bar.java,MyClass,innerclass,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\AbstractProjectImporterTest.java,org.eclipse.jdt.ls.core.internal.ProjectImporter,class,3,4,1,3,4,2,0,1,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\managers\IMavenArtifactIdentifier.java,org.eclipse.jdt.ls.core.internal.managers.IMavenArtifactIdentifier,interface,3,5,2,3,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\hello\src\org\sample\CallHierarchy.java,org.sample.CallHierarchy,class,3,4,1,3,3,2,0,4,3,0,0,0,3,1,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,2,0,8,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\gradle\android\app\src\test\java\com\example\myapplication\ExampleUnitTest.java,com.example.myapplication.ExampleUnitTest,class,1,1,0,1,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,1,0,0,0,0,0,22,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\template\java\MultiVariableGuess.java,org.eclipse.jdt.ls.core.internal.corext.template.java.MultiVariableGuess,class,2,4,2,2,7,1,0,5,3,0.6666667,0,0,3,0,3,0,0,0,3,0,0,0,3,0,0,3,0,0,3,0,0,25,0,1,3,0,0,2,0,7,0,5,2,0,0,0,48,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\AbstractQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.AbstractQuickFixTest$Expected,innerclass,2,2,0,2,6,1,0,8,0,0.3125,1,1,4,0,4,0,0,0,4,0,0,0,4,1,0,1,0,3,1,0,0,28,1,0,0,0,0,4,0,8,2,6,1,0,0,0,42,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\OverrideMethodsHandler.java,org.eclipse.jdt.ls.core.internal.handlers.OverrideMethodsHandler$OverridableMethodsResponse,innerclass,1,1,0,1,2,1,0,0,1,0.5,0,0,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6,9,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\EventType.java,org.eclipse.jdt.ls.core.internal.EventType,enum,0,1,1,0,2,1,0,0,0,0,1,1,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,13,1,0,0,0,0,0,6,1,0,1,0,0,0,0,35,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\BaseJDTLanguageServer.java,org.eclipse.jdt.ls.core.internal.BaseJDTLanguageServer,class,13,20,7,13,16,1,2,11,25,0.825,0.22222222,0.22222222,10,0,7,0,3,0,10,0,0,0,4,1,1,1,2,0,1,0,2,51,4,0,3,0,0,0,2,8,0,9,1,0,0,1,63,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\JobHelpers.java,org.eclipse.jdt.ls.core.internal.JobHelpers$DownloadSourcesJobMatcher,innerclass,3,3,0,3,1,1,0,3,0,1,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,1,0,0,0,1,1,0,1,0,1,0,0,0,0,13,8,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\singlefile\java18b\foo\bar\Foo.java,Foo,class,2,12,1,11,2,1,0,1,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,1,0,1,1,0,0,0,7,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\gradle\gradle-14\src\main\java\foo\bar\Color.java,Color,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\FileEventHandlerTest.java,org.eclipse.jdt.ls.core.internal.handlers.FileEventHandlerTest,class,17,17,0,17,11,2,0,45,0,0.33333334,0.8,0.8,10,0,10,0,0,0,10,0,0,0,3,0,0,3,0,0,0,0,21,239,0,1,0,0,0,209,37,92,18,86,1,0,0,0,95,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\preferences\PreferenceManagerTest.java,org.eclipse.jdt.ls.core.internal.preferences.PreferenceManagerTest$Anonymous1,anonymous,1,1,0,1,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,-1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\handlers\CompletionHandlerLazyResolveTest.java,org.eclipse.jdt.ls.core.internal.handlers.CompletionHandlerLazyResolveTest,class,16,17,1,16,40,3,0,69,378,0.96428573,0,0,28,0,22,6,0,0,22,0,0,0,2,1,0,2,0,0,0,0,8,320,7,4,0,1,0,222,19,120,21,119,3,0,0,0,132,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\refactoring\code\ExtractFieldRefactoring.java,org.eclipse.jdt.ls.core.internal.corext.refactoring.code.ExtractFieldRefactoring$LocalTypeAndVariableUsageAnalyzer,innerclass,5,5,0,5,18,2,0,11,0,0.5625,0.5,1,4,0,4,0,0,0,4,0,0,0,4,0,0,4,0,0,3,0,1,49,3,0,4,0,1,0,2,7,0,6,3,0,0,0,35,10,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\CompletionHandler.java,org.eclipse.jdt.ls.core.internal.handlers.CompletionHandler,class,38,44,6,38,71,1,0,105,23,0.73999995,0,0,10,1,5,5,0,0,5,0,1,0,5,4,1,2,0,2,3,0,35,263,16,3,26,2,3,21,12,58,8,52,4,3,0,3,138,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\managers\StandardProjectManagerTest.java,org.eclipse.jdt.ls.core.internal.managers.StandardProjectManagerTest,class,11,11,0,11,2,2,0,9,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,19,0,1,0,0,0,0,1,5,0,5,1,0,1,0,24,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\corext\template\java\JavaContext.java,org.eclipse.jdt.ls.core.internal.corext.template.java.JavaContext,class,7,10,3,7,5,2,1,1,4,0.5,0.16666667,0.16666667,4,0,4,0,0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,18,1,0,1,0,0,0,0,1,0,1,1,0,0,0,63,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\ProjectCommand.java,org.eclipse.jdt.ls.core.internal.commands.ProjectCommand$GetAllProjectOptions,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,9,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\commands\TypeHierarchyCommand.java,org.eclipse.jdt.ls.core.internal.commands.TypeHierarchyCommand,class,24,27,3,24,64,1,0,63,36,0,0,0,9,4,2,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,17,231,25,2,33,1,0,8,11,59,4,42,4,0,0,0,69,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\hello\src\java\internal\InternalBar.java,java.internal.InternalBar,class,0,0,0,0,1,1,1,2,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\gradle\gradle-12\src\test\java\gradle\twelve\LibraryTest.java,gradle.twelve.LibraryTest,class,2,2,0,2,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.core\src\org\eclipse\jdt\ls\core\internal\handlers\CreateModuleInfoHandler.java,org.eclipse.jdt.ls.core.internal.handlers.CreateModuleInfoHandler$Anonymous1,anonymous,3,3,0,3,2,1,0,2,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,11,2,0,0,1,0,0,0,0,0,0,1,0,0,0,14,-1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\hello\src\test1\A.java,test1.A,class,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\correction\JavadocQuickFixTest.java,org.eclipse.jdt.ls.core.internal.correction.JavadocQuickFixTest,class,12,12,0,12,33,3,0,18,0,0.45454547,1,1,33,0,33,0,0,0,33,0,0,0,2,0,0,2,0,0,0,0,1,979,0,0,0,0,0,799,4,178,0,146,0,0,0,0,118,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\hello\src\test1\B.java,test1.B,class,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\maven\salut4\src\test\java\org\sample\Test1.java,org.sample.Test1,class,0,0,0,0,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.filesystem\src\org\eclipse\jdt\ls\core\internal\filesystem\JDTLSFilesystemActivator.java,org.eclipse.jdt.ls.core.internal.filesystem.JDTLSFilesystemActivator$Anonymous1,anonymous,2,2,0,2,4,1,0,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,1,0,0,1,0,0,0,12,-1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\maven\mavenlombok\src\main\java\org\sample\Test2.java,org.sample.Test2,class,3,3,0,3,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,4,0,0,0,0,0,1,0,0,0,2,0,0,0,0,3,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\eclipse\hello\src\org\sample\CallHierarchyGH2771.java,org.sample.CallHierarchyGH2771$Opt,innerclass,2,2,0,2,1,1,0,0,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\src\org\eclipse\jdt\ls\core\internal\TestDelegateCommandHandlerFactory.java,org.eclipse.jdt.ls.core.internal.TestDelegateCommandHandlerFactory,class,3,3,0,3,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,17,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12,1,0
C:\Users\abhi\Downloads\Files\eclipse_jdtls\eclipse.jdt.ls\org.eclipse.jdt.ls.tests\projects\maven\multimodule3\module1\src\main\java\org\eclipse\App.java,org.eclipse.App,class,0,0,0,0,1,1,0,1,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,6,0,0,0,0,0,1,0,1,0,1,0,0,0,0,10,1,0
