file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\java\JavaParserVoidVisitorTest.java,io.github.dunwu.javatech.java.JavaParserVoidVisitorTest$MethodNameCollector,innerclass,2,2,0,2,1,2,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-log\javatech-logback\src\main\java\io\github\dunwu\javatech\log\LogbackDemo.java,io.github.dunwu.javatech.log.LogbackDemo,class,2,3,1,2,2,1,0,6,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,12,0,1,0,0,0,10,2,2,0,2,1,0,0,0,12,1,5
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\trouble-shooting\src\main\java\io\github\dunwu\trouble\BatchInsertApplication.java,io.github.dunwu.trouble.BatchInsertApplication,class,6,7,1,6,3,1,0,5,1,0.33333334,0.33333334,0.33333334,3,1,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,2,24,0,0,0,0,0,2,0,4,1,4,0,1,0,0,28,1,1
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-jsp\src\main\java\com\sun\products\applet\demo\Graph.java,com.sun.products.applet.demo.GraphPanel,class,4,6,2,4,52,4,0,40,82,0.882353,0.1764706,0.4852941,17,0,12,0,0,5,17,0,0,2,22,1,0,1,0,21,9,0,19,236,3,9,10,1,25,1,64,106,73,69,3,0,0,0,97,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\java-distributed\java-load-balance\src\main\java\io\github\dunwu\distributed\support\CRCHashStrategy.java,io.github.dunwu.distributed.support.CRCHashStrategy,class,3,4,1,3,4,1,0,3,3,0.6666667,0,0,3,2,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,2,16,3,1,0,0,6,0,264,3,3,2,1,0,0,0,31,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-mq\javatech-kafka-springboot\src\test\java\io\github\dunwu\javatech\KafkaProducerTest.java,io.github.dunwu.javatech.KafkaProducerTest,class,7,7,0,7,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,1,0,0,0,0,8,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\java-distributed\java-load-balance\src\main\java\io\github\dunwu\distributed\WeightRandomLoadBalance.java,io.github.dunwu.distributed.WeightRandomLoadBalance,class,4,5,1,4,5,2,0,7,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,21,2,2,0,0,0,0,3,6,0,5,3,0,0,0,16,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\test\junit5\DisplayNameTests.java,io.github.dunwu.javatech.test.junit5.DisplayNameTests,class,3,3,0,3,3,1,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,17,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-others\javatech-cli\src\main\java\io\github\dunwu\javatech\AnsiSystem.java,io.github.dunwu.javatech.AnsiSystem$AnsiConfig,innerclass,1,1,0,1,21,1,0,0,78,0.7619048,0.31428573,1,21,0,21,0,0,0,21,0,0,0,9,0,0,9,0,0,0,0,0,90,10,0,0,0,0,10,0,27,2,9,0,0,0,0,28,9,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-session\src\main\java\io\github\dunwu\javaee\cookie\bean\Person.java,io.github.dunwu.javaee.cookie.bean.Person,class,0,0,0,0,9,1,0,0,12,0.7333334,0.33333334,1,9,0,9,0,0,0,9,0,0,0,5,1,0,5,0,0,1,0,0,37,4,0,0,0,0,0,1,9,0,5,0,0,0,0,23,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-servlet\src\main\java\io\github\dunwu\javaee\servlet\ForwardServlet.java,io.github.dunwu.javaee.servlet.ForwardServlet,class,5,6,1,5,5,2,0,11,1,1,0,0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,28,0,0,0,0,0,12,1,6,1,6,1,0,0,0,34,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-others\javatech-ruleengine\src\main\java\io\github\dunwu\javatech\rule\mvel\RuleContext.java,io.github.dunwu.javatech.rule.mvel.RuleContext,class,0,6,6,0,0,3,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-jstl\src\main\java\io\github\dunwu\javaee\util\Pagination.java,io.github.dunwu.javaee.util.Pagination,class,4,5,1,4,37,1,0,19,7,0.6666667,0.33333334,0.64444447,11,0,10,1,0,0,10,0,0,0,6,0,0,6,0,0,0,0,5,139,5,3,14,4,10,99,19,17,30,11,3,0,0,0,68,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-mq\javatech-kafka-springboot\src\main\java\io\github\dunwu\javatech\KafkaProducer.java,io.github.dunwu.javatech.KafkaProducer,class,7,10,3,7,2,1,0,5,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,1,0,0,16,1,0,0,0,0,5,0,1,0,3,2,0,0,1,18,1,1
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-jsp\src\main\java\io\github\dunwu\javaee\jsp\util\ip\Test.java,io.github.dunwu.javaee.jsp.util.ip.Test,class,1,1,0,1,5,1,0,9,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,25,0,1,1,0,0,9,10,4,3,3,3,0,0,0,18,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\http\OkHttpTests.java,io.github.dunwu.javatech.http.OkHttpTests,class,6,6,0,6,2,1,0,8,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,32,0,0,0,1,0,7,0,9,3,9,1,1,0,0,25,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-oss\src\main\java\io\github\dunwu\javaee\oss\encode\encrypt\DESedeCoder.java,io.github.dunwu.javaee.oss.encode.encrypt.DESedeCoder,class,3,4,1,3,5,1,0,14,4,0.59999996,0.5,0.5,5,1,4,1,0,0,4,0,0,0,3,2,2,1,0,0,2,0,4,32,3,0,0,0,0,4,1,10,0,10,0,0,0,0,43,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\main\java\io\github\dunwu\javatech\seriralize\util\TestBean2.java,io.github.dunwu.javatech.seriralize.util.TestBean2,class,6,7,1,6,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,9,0,0,1,0,32,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-servlet\src\main\java\io\github\dunwu\javaee\servlet\ImageServlet.java,io.github.dunwu.javaee.servlet.ImageServlet,class,5,6,1,5,12,2,0,29,3,1,0,0,3,0,3,0,0,0,3,0,0,0,1,1,0,1,0,0,1,0,0,55,2,1,3,1,1,25,6,10,6,9,2,0,0,0,34,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-cache\src\main\java\io\github\dunwu\javatech\cache\CaffeineDemo.java,io.github.dunwu.javatech.cache.CaffeineDemo,class,1,1,0,1,1,1,0,6,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,2,3,1,0,1,0,0,0,0,8,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-others\javatech-zookeeper\src\main\java\io\github\dunwu\javatech\zk\sequence\DistributedSequence.java,io.github.dunwu.javatech.zk.sequence.DistributedSequence,interface,0,1,1,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MoreTestsModel.java,io.github.dunwu.javatech.reflections.MoreTestsModel$MultiName,innerclass,1,1,0,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,9,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$C7$annotations,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\JdkTests.java,io.github.dunwu.javatech.reflections.JdkTests$JrtUrlType$Anonymous1$Anonymous2,anonymous,0,0,0,0,4,1,0,5,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-others\javatech-cli\src\main\java\io\github\dunwu\javatech\constant\AnsiElement.java,io.github.dunwu.javatech.constant.AnsiElement,interface,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\deadloop\src\main\java\io\github\dunwu\trouble\FooService.java,io.github.dunwu.trouble.FooService,class,1,2,1,1,1,1,0,5,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,2,6,0,0,0,0,0,2,2,1,0,2,0,0,0,1,6,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$C1$annotations,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\main\java\io\github\dunwu\javatech\seriralize\util\TestBean2.java,io.github.dunwu.javatech.seriralize.util.TestBean2$Color,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,9,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\TestModel.java,io.github.dunwu.javatech.reflections.TestModel$I2,interface,2,2,0,2,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\TestModel.java,io.github.dunwu.javatech.reflections.TestModel$I3,interface,1,1,0,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-servlet\src\main\java\io\github\dunwu\javaee\servlet\upload\UploadStatus.java,io.github.dunwu.javaee.servlet.upload.UploadStatus,class,0,2,2,0,8,1,0,1,20,0.75,0.14285715,0.14285715,8,0,8,0,0,0,8,0,0,0,4,0,0,4,0,0,0,0,1,30,4,0,0,0,0,0,0,5,0,4,0,0,0,0,15,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$C2$annotations,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$C3$annotations,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\TestModel.java,io.github.dunwu.javatech.reflections.TestModel$I1,interface,1,1,0,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-taglib\src\main\java\io\github\dunwu\javaee\taglib\tags\table\Table.java,io.github.dunwu.javaee.taglib.tags.table.Table,class,6,8,2,6,21,2,0,22,12,0.72222227,0.33333334,0.7777778,9,0,9,0,0,0,9,0,0,0,4,1,0,4,0,0,1,0,1,117,7,3,4,3,0,54,6,27,13,22,6,0,0,0,87,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-others\javatech-cli\src\main\java\io\github\dunwu\javatech\SystemInfoUtil.java,io.github.dunwu.javatech.SystemInfoUtil,class,23,24,1,23,49,1,0,118,91,0.9285714,0,0,14,14,14,0,0,0,14,0,0,0,1,1,0,1,0,0,0,0,26,185,0,9,5,0,8,112,43,32,66,32,2,0,0,0,136,1,14
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-server\src\main\java\io\github\dunwu\javatech\server\TomcatServer.java,io.github.dunwu.javatech.server.TomcatServer$ExtendedTomcat,innerclass,6,6,0,6,3,3,0,10,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,2,1,0,2,0,0,1,0,5,29,2,0,1,1,1,10,0,5,2,4,1,0,1,0,31,8,1
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\JdkTests.java,io.github.dunwu.javatech.reflections.JdkTests$JrtUrlType$Anonymous1,anonymous,3,3,0,3,3,1,0,5,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,27,3,0,0,1,0,0,0,0,0,1,2,1,0,2,8,-1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-listener\src\main\java\io\github\dunwu\javaee\listener\MyServletContextAttributeListener.java,io.github.dunwu.javaee.listener.MyServletContextAttributeListener,class,3,3,0,3,3,1,0,6,0,0,1,1,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,12,0,0,0,0,0,3,0,1,0,1,0,0,0,0,18,1,3
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\main\java\io\github\dunwu\javatech\seriralize\JdkSerializeDemo.java,io.github.dunwu.javatech.seriralize.JdkSerializeDemo,class,3,5,2,3,5,1,0,15,6,0,0,0,4,4,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,32,4,0,0,0,0,1,0,8,0,8,1,0,0,0,37,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-filter\src\main\java\io\github\dunwu\javaee\filter\wrapper\GZipResponseWrapper.java,io.github.dunwu.javaee.filter.wrapper.GZipResponseWrapper,class,4,5,1,4,10,2,0,3,1,0.5555556,0.46666667,0.6666667,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,34,2,0,4,0,0,1,0,3,0,3,1,0,0,0,28,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$AM1$methods,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\main\java\io\github\dunwu\javatech\bean\lombok\EqualsAndHashCodeDemo.java,io.github.dunwu.javatech.bean.lombok.EqualsAndHashCodeDemo,class,5,6,1,5,2,2,0,0,0,0.35714287,1,1,2,0,2,0,0,0,2,0,0,0,7,0,0,7,0,0,0,0,0,23,0,0,0,0,0,4,0,9,0,7,0,0,1,0,23,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-jsp\src\main\java\io\github\dunwu\javaee\jsp\bean\Counter.java,io.github.dunwu.javaee.jsp.bean.Counter,class,0,0,0,0,2,1,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,5,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-others\javatech-ruleengine\src\main\java\io\github\dunwu\javatech\rule\mvel\DefaultRuleEngine.java,io.github.dunwu.javatech.rule.mvel.DefaultRuleEngine,class,7,10,3,7,25,1,0,29,0,0.6615385,0.44444445,0.5833333,13,0,9,4,0,0,9,0,0,0,5,0,0,1,4,0,0,0,0,105,4,3,0,1,0,19,0,8,0,9,4,0,0,1,67,1,19
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-oss\src\main\java\io\github\dunwu\javaee\oss\template\LoadVelocityDemo.java,io.github.dunwu.javaee.oss.template.LoadVelocityDemo,class,4,5,1,4,5,1,0,16,10,0,0,0,5,5,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,46,1,0,0,0,1,16,0,12,0,12,0,0,0,0,32,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$AI1,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\reflections\MyTestModelStore.java,io.github.dunwu.javatech.reflections.MyTestModelStore$io$github$dunwu$javatech$reflections$TestModel$AI2,interface,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-mq\javatech-kafka\src\main\java\io\github\dunwu\javatech\kafka\ConsumerManualPartition.java,io.github.dunwu.javatech.kafka.ConsumerManualPartition,class,4,4,0,4,4,1,0,15,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,29,0,3,0,1,0,8,2,6,3,6,4,0,0,0,24,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-mq\javatech-rocketmq\src\main\java\io\github\dunwu\javatech\rocketmq\simple\Consumer.java,io.github.dunwu.javatech.rocketmq.simple.Consumer,class,2,2,0,2,1,1,0,5,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,4,0,1,0,1,0,1,0,0,13,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-mq\javatech-rocketmq\src\main\java\io\github\dunwu\javatech\rocketmq\order\OrderedConsumer.java,io.github.dunwu.javatech.rocketmq.order.OrderedConsumer,class,2,2,0,2,1,1,0,6,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,4,0,1,0,1,0,1,0,0,17,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-mq\javatech-rocketmq\src\main\java\io\github\dunwu\javatech\rocketmq\order\OrderedProducer.java,io.github.dunwu.javatech.rocketmq.order.OrderedProducer$Anonymous1,anonymous,2,2,0,2,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,2,1,2,0,0,0,0,8,-1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-jsp\src\main\java\io\github\dunwu\javaee\jsp\util\ip\IPSeeker.java,io.github.dunwu.javaee.jsp.util.ip.IPSeeker$IPLocation,innerclass,1,1,0,1,2,1,0,0,0,0,1,1,2,0,2,0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,13,1,0,0,0,0,1,0,5,0,3,0,0,0,0,9,2,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-oss\src\main\java\io\github\dunwu\javaee\oss\image\dto\ImageParamDTO.java,io.github.dunwu.javaee.oss.image.dto.ImageParamDTO,class,2,4,2,2,28,1,0,0,153,0.9052631,0.05263158,0.05263158,19,1,19,0,0,0,19,0,0,0,10,1,1,9,0,0,0,0,0,120,19,0,0,0,0,5,9,10,0,10,1,0,1,0,53,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-oss\src\main\java\io\github\dunwu\javaee\oss\logging\Slf4jDemo.java,io.github.dunwu.javaee.oss.logging.Slf4jDemo,class,2,3,1,2,1,1,0,6,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,11,0,0,0,0,0,6,0,2,0,2,0,0,0,0,12,1,5
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-log\javatech-logstash\src\main\java\io\github\dunwu\javatech\ElasticDemo.java,io.github.dunwu.javatech.ElasticDemo$Anonymous1,anonymous,0,0,0,0,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,-1,1
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-others\javatech-zookeeper\src\main\java\io\github\dunwu\javatech\zk\dlock\DLockTemplate.java,io.github.dunwu.javatech.zk.dlock.DLockTemplate,interface,2,3,1,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-oss\src\main\java\io\github\dunwu\javaee\oss\image\ImageUtil.java,io.github.dunwu.javaee.oss.image.ImageUtil,class,9,11,2,9,26,1,0,35,15,0.5714286,0.2,0.2,7,7,6,1,0,0,6,0,2,0,1,1,0,1,0,0,1,0,5,94,10,1,13,1,1,5,7,13,1,12,2,0,0,0,55,1,3
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-filter\src\main\java\io\github\dunwu\javaee\filter\OutputReplaceFilter.java,io.github.dunwu.javaee.filter.OutputReplaceFilter,class,7,7,0,7,4,2,0,18,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,27,0,1,0,1,0,4,0,8,1,7,1,0,0,0,42,1,1
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javaee\javaee-servlet\src\main\java\io\github\dunwu\javaee\servlet\LifeCycleServlet.java,io.github.dunwu.javaee.servlet.LifeCycleServlet,class,4,4,0,4,24,2,0,12,4,0.7,0.3,0.3,5,0,4,0,1,0,5,0,0,0,2,2,0,2,0,0,1,0,1,100,0,0,0,1,0,43,40,20,20,8,2,0,0,0,61,1,0
C:\Users\abhi\Downloads\Files\Java_tutorial\java-tutorial\codes\javatech\javatech-lib\src\test\java\io\github\dunwu\javatech\test\mockito\MockitoTest.java,io.github.dunwu.javatech.test.mockito.MockitoTest,class,3,3,0,3,17,1,0,29,0,0.21428572,0.6043956,0.6043956,14,0,0,0,0,14,14,0,0,0,1,0,0,0,0,1,0,0,0,110,0,0,0,3,0,37,20,10,0,9,1,0,0,0,49,0,0
