file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\items\parts\ColoredPartItem.java,appeng.items.parts.ColoredPartItem,class,5,6,1,5,2,4,0,1,0,0,1,1,2,0,2,0,0,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,1,0,0,0,0,0,0,1,0,2,0,0,0,1,11,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\me\service\StatisticsService.java,appeng.me.service.StatisticsService,class,16,19,3,16,18,1,0,26,12,0.5416667,0.39285713,0.53571427,12,0,8,4,0,0,8,0,0,0,2,0,0,2,0,0,2,0,2,57,7,0,0,0,0,1,0,5,0,8,1,0,0,3,97,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\spatial\SpatialStorageSkyProperties.java,appeng.spatial.SpatialStorageSkyProperties$Anonymous1,anonymous,7,7,0,7,5,1,0,2,10,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\upgrades\ItemUpgradesChanged.java,appeng.api.upgrades.ItemUpgradesChanged,interface,2,4,2,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\util\IConfigManager.java,appeng.api.util.IConfigManager$Anonymous2,anonymous,6,6,0,6,2,1,0,1,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\gui\me\common\PinnedKeys.java,appeng.client.gui.me.common.PinnedKeys$PinInfo,innerclass,1,1,0,1,1,1,0,1,0,0.33333334,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,3,0,0,0,0,0,1,9,0,0,0,0,0,0,0,2,0,3,0,0,0,0,8,9,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\menu\implementations\MenuTypeBuilder.java,appeng.menu.implementations.MenuTypeBuilder$InitialDataDeserializer,interface,3,3,0,3,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\util\KeyTypeSelection.java,appeng.api.util.KeyTypeSelection$Listener,interface,1,1,0,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\implementations\menuobjects\IMenuItem.java,appeng.api.implementations.menuobjects.IMenuItem,interface,5,5,0,5,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\guidebook\scene\annotation\SceneAnnotation.java,appeng.client.guidebook.scene.annotation.SceneAnnotation,class,8,22,14,8,10,1,2,1,0,0.5,0.5714286,0.5714286,8,0,8,0,0,0,8,0,0,0,2,0,0,2,0,0,0,0,0,30,3,0,2,0,0,0,0,4,0,2,1,0,0,0,38,1025,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\gui\widgets\IScrollSource.java,appeng.client.gui.widgets.IScrollSource,interface,0,2,2,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\spatial\SpatialStorageSkyProperties.java,appeng.spatial.SpatialStorageSkyProperties,class,2,2,0,2,0,1,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,21,0,0,0,0,0,0,0,1,0,1,0,1,0,0,24,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\parts\reporting\ItemTerminalPart.java,appeng.parts.reporting.ItemTerminalPart,class,7,7,0,7,2,5,0,1,1,0.7,0,0,2,0,2,0,0,0,2,0,0,0,5,5,5,0,0,0,5,0,0,13,1,0,0,0,0,2,0,5,0,5,0,0,0,0,24,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\flatbuffers\generated\appeng\flatbuffers\scene\ExpMaterial.java,appeng.flatbuffers.scene.ExpMaterial$Vector,innerclass,3,3,0,3,3,2,0,5,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,25,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\parts\IFacadeContainer.java,appeng.api.parts.IFacadeContainer,interface,7,10,3,7,9,1,0,0,36,0,0,0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\main\java\appeng\libs\mdx\FactoryTag.java,appeng.libs.mdx.FactoryTag$1StateMachine,innerclass,5,5,0,5,3,1,0,7,1,0,NaN,NaN,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,12,2,0,0,0,0,1,0,0,0,0,0,0,0,0,6,0,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\test\java\appeng\crafting\simulation\helpers\SimulationEnv.java,appeng.crafting.simulation.helpers.SimulationEnv,class,17,19,2,17,16,1,0,27,43,0.84415585,0.33333334,0.6666667,11,0,6,5,0,0,6,0,0,0,7,0,0,7,0,0,7,0,1,169,8,4,0,1,0,0,3,16,0,17,2,4,0,1,56,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\blockentity\qnb\QuantumBridgeBlockEntity.java,appeng.blockentity.qnb.QuantumBridgeBlockEntity,class,27,32,5,27,61,5,0,52,343,0.90909094,0.113300495,0.2955665,30,2,27,1,2,0,29,0,0,0,11,2,1,10,0,0,7,0,4,191,23,1,18,0,3,0,20,30,3,20,3,0,1,0,127,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\items\tools\quartz\QuartzHoeItem.java,appeng.items.tools.quartz.QuartzHoeItem,class,3,3,0,3,1,2,0,3,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\menu\guisync\SynchronizedField.java,appeng.menu.guisync.SynchronizedField$ResourceLocationField,innerclass,3,3,0,3,5,2,0,4,3,0,0,0,3,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,22,2,0,1,0,0,0,0,0,0,0,1,0,0,0,17,10,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\thirdparty\codechicken\lib\model\pipeline\transformers\QuadReInterpolator.java,appeng.thirdparty.codechicken.lib.model.pipeline.transformers.QuadReInterpolator,class,7,8,1,7,17,1,0,17,16,0.6875,0.4,0.4,8,2,6,2,0,0,6,0,0,0,4,0,0,4,0,0,4,0,4,89,6,4,3,0,4,0,42,42,2,33,1,0,0,0,79,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\util\UnsupportedSettingException.java,appeng.api.util.UnsupportedSettingException,class,0,0,0,0,1,4,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\block\networking\CableBusBlock.java,appeng.block.networking.CableBusBlock,class,49,52,3,49,59,4,0,73,470,0.9140625,0.027586207,0.03448276,32,0,25,2,5,0,30,0,0,0,4,4,1,3,0,0,3,0,3,244,35,0,16,1,2,1,3,30,6,28,3,1,0,1,208,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\render\tesr\spatial\SpatialPylonModel.java,appeng.client.render.tesr.spatial.SpatialPylonModel,class,10,11,1,10,3,1,0,6,1,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,12,2,1,0,0,0,1,0,1,1,1,1,0,0,0,21,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\gui\widgets\ConfirmableTextField.java,appeng.client.gui.widgets.ConfirmableTextField,class,3,4,1,3,7,3,0,3,1,0.33333334,0.33333334,0.33333334,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,0,0,0,18,2,0,3,0,1,0,0,1,0,1,2,0,0,0,23,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\blockentity\storage\IOPortBlockEntity.java,appeng.blockentity.storage.IOPortBlockEntity,class,44,46,2,44,67,5,0,70,195,0.8814103,0.22105263,0.55263156,26,0,17,6,3,0,20,0,0,0,12,2,0,12,0,0,10,0,6,243,26,4,14,0,0,5,17,47,3,34,6,0,0,1,170,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\menu\me\crafting\CraftingPlanSummary.java,appeng.menu.me.crafting.CraftingPlanSummary,class,10,12,2,10,17,1,0,35,0,0.3809524,0.47619048,0.71428573,7,2,7,0,0,0,7,0,0,0,3,0,0,3,0,0,3,0,3,85,5,8,0,0,0,0,2,23,2,16,2,1,1,0,61,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\guidebook\screen\GuideScreen.java,appeng.client.guidebook.screen.GuideScreen$EventInvoker,interface,1,1,0,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\gui\implementations\InscriberScreen.java,appeng.client.gui.implementations.InscriberScreen,class,9,9,0,9,2,3,0,13,0,0,1,1,2,0,1,0,1,0,2,0,0,0,4,0,0,4,0,0,4,0,0,25,0,0,0,0,0,3,1,5,3,5,0,0,0,0,22,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\integration\modules\emi\AppEngEmiPlugin.java,appeng.integration.modules.emi.AppEngEmiPlugin$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\render\cablebus\P2PTunnelFrequencyModel.java,appeng.client.render.cablebus.P2PTunnelFrequencyModel,class,9,9,0,9,1,1,0,1,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,7,1,0,0,0,0,1,0,2,0,2,0,0,0,0,24,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\main\java\appeng\libs\mdast\model\MdAstPhrasingContent.java,appeng.libs.mdast.model.MdAstPhrasingContent,interface,1,11,10,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\render\BasicUnbakedModel.java,appeng.client.render.BasicUnbakedModel,interface,3,6,3,3,3,1,0,4,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,10,1,1,0,0,0,0,0,0,0,0,1,0,0,0,24,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\networking\IGridServiceProvider.java,appeng.api.networking.IGridServiceProvider,interface,7,18,11,7,9,1,0,1,36,0,0,0,9,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,114,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\block\paint\PaintSplotches.java,appeng.block.paint.PaintSplotches,class,1,3,2,1,2,1,0,1,0,0,1,1,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\integration\modules\jade\ContextHelper.java,appeng.integration.modules.jade.ContextHelper,class,2,6,4,2,2,1,0,4,1,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\thirdparty\fabric\RenderContext.java,appeng.thirdparty.fabric.RenderContext$QuadTransform,interface,1,1,0,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\main\java\appeng\libs\micromark\State.java,appeng.libs.micromark.State,interface,2,78,76,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\init\worldgen\InitDimensionTypes.java,appeng.init.worldgen.InitDimensionTypes,class,4,5,1,4,3,1,0,4,3,0,NaN,NaN,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,11,1,0,0,0,0,0,5,1,0,1,0,0,0,0,9,17,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\main\java\appeng\libs\micromark\commonmark\CharacterReference.java,appeng.libs.micromark.commonmark.CharacterReference$StateMachine,innerclass,8,8,0,8,15,1,0,9,0,0.4857143,NaN,NaN,5,0,1,4,0,0,1,0,0,0,7,0,0,7,0,0,4,0,2,73,9,0,7,0,0,1,1,11,0,8,2,0,1,0,70,10,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\guidebook\document\block\LytSlotGrid.java,appeng.client.guidebook.document.block.LytSlotGrid,class,9,13,4,9,31,4,0,15,10,0.5555556,0.32142857,0.53571427,9,2,7,1,1,0,8,0,0,0,4,0,0,4,0,0,3,0,0,99,7,8,3,0,0,2,18,27,15,25,4,0,0,2,45,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\menu\guisync\LinkStatusAwareMenu.java,appeng.menu.guisync.LinkStatusAwareMenu,interface,1,3,2,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\menu\me\networktool\MachineGroup.java,appeng.menu.me.networktool.MachineGroup,class,4,6,2,4,11,1,0,11,11,0.7090909,0.27272728,0.8181818,11,1,6,0,0,5,11,0,0,0,5,1,1,4,0,0,2,0,1,47,6,0,0,0,0,0,0,9,0,6,0,0,0,0,66,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\parts\networking\GlassCablePart.java,appeng.parts.networking.GlassCablePart,class,6,6,0,6,3,3,0,2,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,2,0,0,0,0,0,0,0,21,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\items\parts\FacadeItem.java,appeng.items.parts.FacadeItem,class,20,26,6,20,41,3,0,51,78,1,0,0,13,3,12,1,0,0,12,0,0,0,1,1,0,1,0,0,1,0,2,132,28,0,10,1,3,2,5,26,3,26,2,0,0,0,80,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\me\energy\GridEnergyStorage.java,appeng.me.energy.GridEnergyStorage,class,9,11,2,9,18,1,0,10,28,0.6666667,0.3090909,0.38181818,13,0,11,2,0,0,11,0,0,0,3,0,0,3,0,0,2,0,0,56,9,0,3,0,0,1,6,3,3,4,1,0,0,0,56,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\init\client\InitBlockEntityRenderers.java,appeng.init.client.InitBlockEntityRenderers,class,4,6,2,4,3,1,0,2,3,0,NaN,NaN,3,2,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\me\pathfinding\AdHocChannelUpdater.java,appeng.me.pathfinding.AdHocChannelUpdater,class,5,6,1,5,3,1,0,4,0,0,1,1,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,17,1,0,0,0,0,0,0,3,0,3,0,0,0,0,18,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\spatial\CachedPlane.java,appeng.spatial.CachedPlane,class,20,22,2,20,56,1,0,71,9,0.7466667,0.33333334,0.5,10,0,1,6,0,3,4,0,0,0,15,0,0,15,0,0,15,0,6,265,3,17,8,2,6,8,34,86,58,79,6,0,2,3,116,1,8
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\main\java\appeng\libs\micromark\commonmark\ListConstruct.java,appeng.libs.micromark.commonmark.ListConstruct$StartStateMachine,innerclass,8,8,0,8,29,1,0,28,0,0.45238099,NaN,NaN,7,0,1,6,0,0,1,0,0,0,6,0,0,6,0,0,4,0,4,74,11,0,12,0,3,11,2,9,1,9,2,0,0,0,34,10,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\util\IConfigurableObject.java,appeng.api.util.IConfigurableObject,interface,1,10,9,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\main\java\appeng\libs\micromark\commonmark\CodeFenced.java,appeng.libs.micromark.commonmark.CodeFenced$StateMachine$ClosingFenceStateMachine,innerclass,6,6,0,6,9,1,0,10,0,0.5,NaN,NaN,4,0,1,3,0,0,1,0,0,0,6,0,1,5,0,0,5,0,3,37,6,0,2,0,0,1,0,5,0,6,1,0,0,0,19,0,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\config\LockCraftingMode.java,appeng.api.config.LockCraftingMode,enum,0,1,1,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\behaviors\ExternalStorageStrategy.java,appeng.api.behaviors.ExternalStorageStrategy$Factory,interface,4,4,0,4,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\guidebook\indices\CategoryIndex.java,appeng.client.guidebook.indices.CategoryIndex,class,6,9,3,6,6,2,0,11,1,0.5,NaN,NaN,2,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,2,27,3,1,1,0,1,4,0,4,0,6,2,0,0,1,46,1,2
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\guidebook\document\interaction\GuideTooltip.java,appeng.client.guidebook.document.interaction.GuideTooltip,interface,3,17,14,3,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\mixins\ConfigPlugin.java,appeng.mixins.ConfigPlugin,class,4,5,1,4,10,1,0,8,28,0,0,0,8,1,7,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,28,6,0,1,0,0,2,0,0,0,0,1,0,0,0,35,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\menu\guisync\SynchronizedField.java,appeng.menu.guisync.SynchronizedField$IntegerField,innerclass,2,2,0,2,3,2,0,2,3,0,0,0,3,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\parts\reporting\AbstractPanelPart.java,appeng.parts.reporting.AbstractPanelPart,class,4,7,3,4,3,3,3,0,3,1,0,0,3,0,2,0,1,0,3,1,0,0,1,1,1,0,0,0,1,0,0,10,1,0,0,0,0,1,0,1,0,1,0,0,0,0,59,1025,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\util\inv\FilteredInternalInventory.java,appeng.util.inv.FilteredInternalInventory,class,4,4,0,4,12,2,0,12,0,0.2777778,1,1,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,2,0,2,41,9,0,0,0,0,0,0,2,0,2,1,0,0,0,30,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\main\java\appeng\libs\mdast\model\MdAstLinkReference.java,appeng.libs.mdast.model.MdAstLinkReference,class,7,8,1,7,6,3,0,4,9,0.6666667,0.2,0.4,6,0,4,0,2,0,6,0,0,0,3,0,3,0,0,0,0,0,0,26,4,0,0,0,0,4,0,0,0,3,0,0,0,0,47,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\main\java\appeng\libs\mdast\MdAstVisitor.java,appeng.libs.mdast.MdAstVisitor$Result,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\parts\PartHelper.java,appeng.api.parts.PartHelper,class,15,16,1,15,22,1,0,23,45,0,0,0,10,9,9,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,75,17,0,3,0,0,2,0,9,0,9,2,0,0,0,129,17,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\client\guidebook\document\block\LytNode.java,appeng.client.guidebook.document.block.LytNode,class,11,31,20,11,30,1,3,11,174,0.875,0.031578947,0.042105265,20,0,19,0,1,0,20,1,4,0,4,0,0,3,1,0,0,0,1,99,18,3,6,0,0,0,0,10,0,8,2,1,0,0,69,1025,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\helpers\IMouseWheelItem.java,appeng.helpers.IMouseWheelItem,interface,1,2,1,1,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\me\GridNode.java,appeng.me.GridNode,class,34,51,17,34,137,1,1,104,1234,0.9236327,0.11879804,0.5751223,57,0,44,3,3,7,54,0,2,0,17,0,0,15,2,0,5,0,11,441,43,14,33,0,0,18,16,73,4,53,3,0,1,1,264,1,1
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\api\storage\ILinkStatus.java,appeng.api.storage.ILinkStatus,interface,6,10,4,6,10,1,0,8,15,0,0,0,6,4,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,4,27,7,0,1,0,0,0,0,0,0,0,1,0,0,0,50,1,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\src\main\java\appeng\parts\automation\PlaneModelData.java,appeng.parts.automation.PlaneModelData,class,2,2,0,2,1,1,0,0,0,1,-1,-1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0,0,10,17,0
C:\Users\abhi\Downloads\Files\Applied_energetics\Applied-Energistics-2\libs\markdown\src\main\java\appeng\libs\mdast\MdastCompiler.java,appeng.libs.mdast.MdastCompiler$ImageOrImageReference,innerclass,1,1,0,1,0,3,0,0,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,7,9,0
